"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"22301";"20876";"1";"268232929583_10153692498869584";"data";"fetched (200)";"2016-10-09 20:34:19.699000";"Facebook:<user>/posts";"TEILEN +++ TEILEN +++ TEILEN

17. Februar: NPD-Demonstration in Gröditz (Landkreis Meißen) unter dem Motto „Ausländergewalt stoppen! Asylbetrüger abschieben! Heimat schützen!“

Zeit: 17. Februar, 18.30 Uhr

Ort: Marktplatz Gröditz

Anlass der Demonstration ist der feige Angriff von nordafrikanischen Asylbetrügern auf zwei deutsche Fußballer, die mit Eisenstangen schwer verletzt wurden."
"22302";"20876";"1";"268232929583_10153690820379584";"data";"fetched (200)";"2016-10-09 20:34:19.699000";"Facebook:<user>/posts";"Abschiebungskultur statt Willkommenskultur!"
"22303";"20876";"1";"268232929583_10153690770119584";"data";"fetched (200)";"2016-10-09 20:34:19.699000";"Facebook:<user>/posts";"Richtig so: KONSEQUENT ABSCHIEBEN!

VGH-Urteil: Abschiebung des Salafisten Erhan A. aus dem Allgäu in die Türkei war rechtens!

Nach einer Entscheidung des Bayerischen Verwaltungsgerichtshofs (VGH) in München ist die Ausweisung des früher im Allgäu lebenden Salafisten Erhan A. rechtens. Nachdem der Kemptener mit türkischer Staatsbürgerschaft öffentlich die Enthauptungen westlicher Journalisten durch die Terrormiliz „Islamischer Staat“ gerechtfertigt hatte, wurde er im Oktober 2014 in die Türkei abgeschoben."
"22304";"20876";"1";"268232929583_10153690575724584";"data";"fetched (200)";"2016-10-09 20:34:19.699000";"Facebook:<user>/posts";"Würdevolles Gedenken zum 13. Februar heute auf dem Dresdner Heidefriedhof!"
"22305";"20876";"1";"npd.de";"offcut";"fetched (200)";"2016-10-09 20:34:19.699000";"Facebook:<user>/posts";""
"22306";"20876";"1";"268232929583_10153690556909584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";""
"22307";"20876";"1";"268232929583_10153690556204584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";""
"22308";"20876";"1";"268232929583_10153689145484584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Wahlkampfimpressionen #RLP • WIR sind die echte #Alternative. | www.instagram.com/npd.de"
"22309";"20876";"1";"268232929583_10153688773479584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Eine gute Nachricht vom syrischen Schlachtfeld: Der Krieg wird mit russischer Hilfe nun wohl in absehbarer Zeit beendet, und er wird nicht zur Folge haben, dass in unmittelbarer Nähe zu Europa ein Horror-Kalifat errichtet wird!

http://www.faz.net/aktuell/politik/sicherheitskonferenz/russische-militaerhilfe-assads-sieg-ist-nicht-mehr-aufzuhalten-14068394.html"
"22310";"20876";"1";"268232929583_10153688505124584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Wir gedenken am heutigen Tag der Zerstörung Dresdens durch alliierte Bomberverbände am 13. Februar 1945."
"22311";"20876";"1";"268232929583_10153688502489584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";""
"22312";"20876";"1";"268232929583_10153688500929584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Was Flüchtlingsmutti Merkel nicht will, wollen aber die überfremdungskritischen Osteuropäer: aktiven Grenzschutz!!!"
"22313";"20876";"1";"268232929583_10153687502444584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Hier wird der NPD zwar in üblicher Manier unterstellt, sie würde den Nordafrikaner-Überfall auf zwei Fußballer im sächsischen Gröditz für ihre Zwecke instrumentalisieren (dabei wäre es uns am liebsten, wenn es solche Gewalttaten überhaupt nicht gäbe!), aber immerhin wird auf die regionale Asyl-Demo hingewiesen.

17.02., Demo in Gröditz - „Ausländergewalt stoppen! Asylbetrüger abschieben! Heimat schützen!“ Treffpunkt ist 18:30 Uhr auf dem Marktplatz Gröditz. +++ BITTE WEITERLEITEN +++"
"22314";"20876";"1";"268232929583_10153687321304584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Kinderporno-Edathy darf Mitglied der SPD bleiben. Das sagt eigentlich alles über diese Partei und sollte jeden Familienvater und jede Mutter ein deutliches Zeichen sein, dieser Partei keine Stimme mehr zu geben!"
"22315";"20876";"1";"268232929583_10153687041604584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Sebastian Schmidtke bringt es auf den Punkt. Schluß mit dem massenhaften Import weiterer Wirtschaftsmigranten."
"22316";"20876";"1";"268232929583_10153686976154584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Merkels „Flüchtlinge“ stehen schon als Scharia-Polizei bereit:

Wegen Alkoholkonsums ist in Pforzheim ein Pakistaner verprügelt worden. Vier Afghanen hatten ihn auf  das Alkoholverbot im Islam aufmerksam gemacht und ihn daraufhin krankenhausreif geschlagen. Nun ermittelt die Polizei."
"22317";"20876";"1";"268232929583_10153686502439584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Aus aktuellem Anlass hier nochmal der Artikel von Klaus Beier zum Europameistertitel der deutschen Handball- Nationalmannschaft. 

Der Chefredakteur des ""Philosophie Magazins"", Wolfram Eilenberger, beklagt, daß kein Spieler mit Migrationshintergrund im EM-Kader zu finden war. Stattdessen ""100 Prozent kartoffeldeutsche Leistungsbereitschaft"" 

Vielleicht wird der EM-Titel ja noch nachträglich aberkannt, da die Mannschaft keinen Migrationshintergrund aufweisen kann?"
"22318";"20876";"1";"268232929583_10153686489899584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Schengen aufkündigen – Grenzkontrollen dauerhaft einführen!

Die Bundesregierung will eine neue Beruhigungspille für die immer skeptischeren Bürger auf den Weg bringen. Nach zwei halbgaren Asylpaketen hat man sich nun dazu durchgerungen, die Kontrollen an der bayerisch-österreichischen Grenze bis zum 13. Mai 2016 zu verlängern. Das Bundesinnenministerium beruft sich bei seiner Entscheidung auf einen Passus im Schengen-Abkommen, der „im Falle einer schwerwiegenden Bedrohung der öffentlichen Ordnung oder inneren Sicherheit“ vorübergehende Grenzkontrollen erlaubt. Das Schengener Abkommen hat die Abschaffung der Grenzkontrollen an den Binnengrenzen der EU-Staaten und damit einen massiven Anstieg von Grenzkriminalität und illegaler Zuwanderung mit sich gebracht. 

Zur Begründung hieß es nun seitens des Bundesinnenministeriums: „Eine nachhaltige und deutliche Entspannung des Zustroms von Drittstaatsangehörigen in das Bundesgebiet, die eine Aufhebung der temporären Binnengrenzkontrollen zulassen würde, ist derzeit nicht absehbar.“ Auch ein geordnetes Verfahren der Einreise von Zuwanderern sei bisher nicht sichergestellt. 

Selbst die EU-Kommission, die sonst immer rigoros auf die Einhaltung europäischer Abkommen und Verordnungen pocht, prüft mittlerweile ein Verfahren, wie in fünf Mitgliedstaaten der EU Grenzkontrollen auch über den Mai hinaus um bis zu zwei Jahre ausgeweitet werden können. Voraussetzung für eine solche mehrjährige Ausnahmeregelung ist die Feststellung, dass der Schengen-Raum in Gefahr ist. 

Noch immer strömen täglich tausende Zuwanderer über die Grenze nach Deutschland. Längst kommen die Menschen nicht nur über die bayerisch-österreichische Grenze, weshalb es nur eine Placebo-Maßnahme ist, ausschließlich diesen Grenzabschnitt partiell zu kontrollieren. 

Wie wenig die Bundesregierung überhaupt noch Herr der Lage und über die Situation an der Grenze im Bilde ist, machen Äußerungen des Bundesinnenministeriums deutlich, denen zufolge die Polizei in der Lage sei, rund 3.500 Zuwanderer pro Tag zu registrieren. Der Vorsitzende der Deutschen Polizeigewerkschaft (DPolG), Rainer Wendt, bezeichnete diese Aussagen als „hanebüchenen Quatsch“. Wendt dazu weiter: „Tatsächlich wird von den allermeisten Flüchtlingen nicht einmal der Name aufgeschrieben.“ Nur zehn Prozent der einreisenden Personen würden registriert, der Rest werde aus Personal- und Zeitmangel durchgewunken. Auch der stellvertretende Vorsitzende der Gewerkschaft der Polizei (GdP), Jörg Radek, zog die Zahlen des Bundesinnenministeriums in Zweifel. 

Die NPD spricht sich seit langem für die Aufkündigung des Schengen-Abkommens und die Wiedereinführung umfassender und wirksamer Grenzkontrollen aus, um Grenzkriminalität und illegale Zuwanderung wirksam zu bekämpfen. So lange die Bundespolizei personell nicht über ausreichende Kapazitäten verfügt, muss die Bundeswehr an der Sicherung der deutschen Grenze mitwirken. Mittelfristig muss der Bundesgrenzschutz wiedereingeführt werden, um die staatliche Handlungsfähigkeit dauerhaft zu gewährleisten.  

Ronny Zasowk"
"22319";"20876";"1";"268232929583_10153686420679584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"VIDEO: „Die Kriegserklärung von Köln“ - Februar-Ausgabe der DEUTSCHEN STIMME klärt auf

In Köln machte ein enthemmter Mob vorwiegend nordafrikanischer Migranten Jagd auf deutsche Frauen. Die Februar-Ausgabe der ""Deutschen Stimme"" beleuchtet die Ursachen und Gründe der Exzesse, nennt die Verantwortlichen beim Namen und verdeutlicht, welche notwendigen Konsequenzen aus der ""Kriegserklärung von Köln"" gezogen werden müssen. Im Interview kommt auch die Juristin Ariane Meise, Mitglied des NPD-Parteivorstandes und Landesvorstandes der NPD Nordrhein-Westfalen, zu Wort, die die Ereignisse der Silvesternacht als ""Teil eines kulturellen Eroberungsfeldzuges"" identifiziert. Neben diesem Schwerpunkt stellt DS-TV weitere Themen der aktuellen ""Deutschen Stimme"" vor.

Für den Ausbau von DS-TV, vor allem die Beschaffung weiterer Technik, brauchen wir Ihre Hilfe. Spenden Sie unter dem Verwendungszweck ""DS-TV"" an NPD, IBAN: DE 80 1005 0000 6600 0991 92, BIC: BELADEBEXXX

Abonnieren Sie auch unseren Youtube-Kanal: https://www.youtube.com/user/offensivTV"
"22320";"20876";"1";"268232929583_10153686418829584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"VIDEO: Jens Baur zum 13. Februar: ""Terror gegen die Zivilbevölkerung einer unschuldigen Stadt darf niemals ein Mittel in der militärischen oder politischen Auseinandersetzung sein - die Toten von Dresden mahnen uns!"""
"22321";"20876";"1";"268232929583_10153686417839584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Am 13. März: Asylflut stoppen - NPD wählen!

Am 13. März 2016 wird in Sachsen-Anhalt, Baden-Württemberg und Rheinland-Pfalz ein neuer Landtag gewählt. Die NPD tritt zu allen drei Landtagswahlen an und bietet sich allen Bürgern, die ihren Protest gegen die katastrophale Asyl- und Zuwanderungspolitik Angela Merkels unmissverständlich zum Ausdruck bringen wollen, als echte Alternative zum abgewirtschafteten Altparteienkartell an.

Die Asylflut kostet Deutschland Milliarden, gefährdet den sozialen Frieden und ist schreiendes Unrecht, da ein Großteil der Migranten über sichere Drittstaaten und damit illegal einreist. Die Terrorgefahr steigt, die Kriminalität nimmt rapide zu - und Vorgänge wie in der Silvesternacht in Köln verdeutlichen, dass vor allem unsere Frauen auf Deutschlands Straßen nicht mehr sicher sind.

Hier spricht nur die NPD wirklich Klartext und sagt: Kriminelle Ausländer und abgelehnte Asylbewerber müssen konsequent abgeschoben werden, die Islamisierung in deutschen Großstädten muss gestoppt werden, Polizei und Justiz müssen gegen Gewalt- und Sexualstraftäter mit aller Härte durchgreifen. Wir brauchen keine Obergrenzen, sondern eine grundlegende Reform des deutschen Asylrechts und wirksame Grenzsicherung.
Jede Stimme für die NPD ist eine Stimme für Deutschland und gegen Asylbetrug und Überfremdung. Darum am 13. März NPD wählen - damit die Asylflut endlich gestoppt wird!"
"22322";"20876";"1";"268232929583_10153686272194584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Am 13. März: Asylflut stoppen - NPD wählen!

Am 13. März 2016 wird in Sachsen-Anhalt, Baden-Württemberg und Rheinland-Pfalz ein neuer Landtag gewählt. Die NPD tritt zu allen drei Landtagswahlen an und bietet sich allen Bürgern, die ihren Protest gegen die katastrophale Asyl- und Zuwanderungspolitik Angela Merkels unmissverständlich zum Ausdruck bringen wollen, als echte Alternative zum abgewirtschafteten Altparteienkartell an.

Die Asylflut kostet Deutschland Milliarden, gefährdet den sozialen Frieden und ist schreiendes Unrecht, da ein Großteil der Migranten über sichere Drittstaaten und damit illegal einreist. Die Terrorgefahr steigt, die Kriminalität nimmt rapide zu - und Vorgänge wie in der Silvesternacht in Köln verdeutlichen, dass vor allem unsere Frauen auf Deutschlands Straßen nicht mehr sicher sind.

Hier spricht nur die NPD wirklich Klartext und sagt: Kriminelle Ausländer und abgelehnte Asylbewerber müssen konsequent abgeschoben werden, die Islamisierung in deutschen Großstädten muss gestoppt werden, Polizei und Justiz müssen gegen Gewalt- und Sexualstraftäter mit aller Härte durchgreifen. Wir brauchen keine Obergrenzen, sondern eine grundlegende Reform des deutschen Asylrechts und wirksame Grenzsicherung.

Jede Stimme für die NPD ist eine Stimme für Deutschland und gegen Asylbetrug und Überfremdung. Darum am 13. März NPD wählen - damit die Asylflut endlich gestoppt wird!"
"22323";"20876";"1";"268232929583_10153686262994584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"DAS ist die Merkel-Republik: Deutsche Obdachlose müssen gehen, damit Scheinflüchtlinge kommen können!"
"22324";"20876";"1";"268232929583_10153686257594584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Echt respektlos, diese NPD... ;-)

Die hat doch tatsächlich im Landtagswahlkampf in Baden-Württemberg ein Plakat mit der Losung „WIR schieben ab“ vor ein Asylanten-Heim gehängt."
"22325";"20876";"1";"268232929583_10153685144994584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Jens Baur zum 13. Februar: ""Terror gegen die Zivilbevölkerung einer unschuldigen Stadt darf niemals ein Mittel in der militärischen oder politischen Auseinandersetzung sein - die Toten von Dresden mahnen uns!"""
"22326";"20876";"1";"268232929583_10153685059439584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Schockierender Haushaltsentwurf

Die Ausgaben für Asylbewerber im Oder-Spree-Kreis stiegen 2015 von 4 auf 8 Millionen Euro. Dieses Jahr werden sie wohl 36,5 Millionen Euro betragen, eine Steigerung um unglaubliche 450 Prozent. Geld, dass anderswo fehlt. Die NPD wird diesen Haushalt selbstverständlich ablehnen.

Unsere Vertreter für Sie im Kreistag: Florian Stein, Klaus Beier"
"22327";"20876";"1";"268232929583_10153684503324584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Der Kommentar von Frank Franz in der März-Ausgabe der Deutschen Stimme (DS), die Ende Februar erscheint: ""Deutschland läßt sich nicht verbieten!""

Die Deutsche Stimme kann hier abonniert werden:
https://deutsche-stimme.de/abonnieren/

Für Mitglieder der NPD ist die Deutsche Stimme kostenlos:
https://npd.de/mitglied-werden/"
"22328";"20876";"1";"268232929583_10153684421514584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"TEILEN +++ TEILEN +++ TEILEN

Endlich mal ein Verein mit Prinzipien: 
Oberbayerischer Schützenverein lehnt aus Sicherheitsgründen die Aufnahme eines Asylanten ab.

Wäre ja auch noch „schöner“, einem 15-jährigen irakischen Pseudo-Flüchtling das Schießen beizubringen...."
"22329";"20876";"1";"268232929583_10153683294944584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"TEILEN  +++ TEILEN +++ TEILEN"
"22330";"20876";"1";"268232929583_10153683079219584";"data";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";"Wie wahr!"
"22331";"20876";"1";"npd.de";"offcut";"fetched (200)";"2016-10-09 20:34:22.434000";"Facebook:<user>/posts";""
"22332";"20876";"1";"268232929583_10153682968769584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"VIDEO: Am 13. März: Asylflut stoppen - NPD wählen!

Am 13. März 2016 wird in Sachsen-Anhalt, Baden-Württemberg und Rheinland-Pfalz ein neuer Landtag gewählt. Die NPD tritt zu allen drei Landtagswahlen an und bietet sich allen Bürgern, die ihren Protest gegen die katastrophale Asyl- und Zuwanderungspolitik Angela Merkels unmissverständlich zum Ausdruck bringen wollen, als echte Alternative zum abgewirtschafteten Altparteienkartell an.

Die Asylflut kostet Deutschland Milliarden, gefährdet den sozialen Frieden und ist schreiendes Unrecht, da ein Großteil der Migranten über sichere Drittstaaten und damit illegal einreist. Die Terrorgefahr steigt, die Kriminalität nimmt rapide zu - und Vorgänge wie in der Silvesternacht in Köln verdeutlichen, dass vor allem unsere Frauen auf Deutschlands Straßen nicht mehr sicher sind.

Hier spricht nur die NPD wirklich Klartext und sagt: Kriminelle Ausländer und abgelehnte Asylbewerber müssen konsequent abgeschoben werden, die Islamisierung in deutschen Großstädten muss gestoppt werden, Polizei und Justiz müssen gegen Gewalt- und Sexualstraftäter mit aller Härte durchgreifen. Wir brauchen keine Obergrenzen, sondern eine grundlegende Reform des deutschen Asylrechts und wirksame Grenzsicherung.
Jede Stimme für die NPD ist eine Stimme für Deutschland und gegen Asylbetrug und Überfremdung. Darum am 13. März NPD wählen - damit die Asylflut endlich gestoppt wird!"
"22333";"20876";"1";"268232929583_10153682939714584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";""
"22334";"20876";"1";"268232929583_10153682458709584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Am 13. März: Asylflut stoppen - NPD wählen!

Am 13. März 2016 wird in Sachsen-Anhalt, Baden-Württemberg und Rheinland-Pfalz ein neuer Landtag gewählt. Die NPD tritt zu allen drei Landtagswahlen an und bietet sich allen Bürgern, die ihren Protest gegen die katastrophale Asyl- und Zuwanderungspolitik Angela Merkels unmissverständlich zum Ausdruck bringen wollen, als echte Alternative zum abgewirtschafteten Altparteienkartell an.

Die Asylflut kostet Deutschland Milliarden, gefährdet den sozialen Frieden und ist schreiendes Unrecht, da ein Großteil der Migranten über sichere Drittstaaten und damit illegal einreist. Die Terrorgefahr steigt, die Kriminalität nimmt rapide zu - und Vorgänge wie in der Silvesternacht in Köln verdeutlichen, dass vor allem unsere Frauen auf Deutschlands Straßen nicht mehr sicher sind.

Hier spricht nur die NPD wirklich Klartext und sagt: Kriminelle Ausländer und abgelehnte Asylbewerber müssen konsequent abgeschoben werden, die Islamisierung in deutschen Großstädten muss gestoppt werden, Polizei und Justiz müssen gegen Gewalt- und Sexualstraftäter mit aller Härte durchgreifen. Wir brauchen keine Obergrenzen, sondern eine grundlegende Reform des deutschen Asylrechts und wirksame Grenzsicherung.
Jede Stimme für die NPD ist eine Stimme für Deutschland und gegen Asylbetrug und Überfremdung. Darum am 13. März NPD wählen - damit die Asylflut endlich gestoppt wird!"
"22335";"20876";"1";"268232929583_10153682409964584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Auch Seehofer beteiligt sich an Merkels „Herrschaft des Unrechts“

Der bayerische Dampfplauderer Horst Seehofer hat nun einmal mehr für Stunk in der großen Koalition gesorgt, indem er Bundeskanzlerin Angela Merkel eine „Herrschaft des Unrechts“ unterstellte. Auch gegen den zweiten Koalitionspartner – die SPD – teilte der CSU-Chef aus, weil er deren Vorsitzenden Sigmar Gabriel vorwarf, derzeit keine Linie zu haben, weshalb es nicht ausgeschlossen sei, dass Gabriel die große Koalition platzen lasse und mit Grünen und Linken weiterregiere. 

Seehofer liegt mit seiner Kritik durchaus richtig. Die SPD hat keinen klaren Kurs, was auch durch ihr aktuelles Hin- und Herschwanken in der Frage des Familiennachzugs deutlich wird. Die SPD fordert zwar in all ihren Reden die Begrenzung der Asylbewerberzahlen, um dann aber Maßnahmen vorzuschlagen, die auf das Gegenteil hinauslaufen. 

Auch kann man die Asylpolitik der Bundesregierung in der Tat als „Herrschaft des Unrechts“ bezeichnen. Unzähligen Zuwanderern wird die Einreise nach Deutschland gewährt, obwohl sie sich nicht identifizieren können oder wollen. Das ist eine Straftat, die nicht nur geduldet, sondern durch den Verzicht auf effektive Grenzkontrollen erst ermöglicht wird. Abgelehnte Asylbewerber werden nur in den seltensten Fällen abgeschoben, was selbst anhand offizieller Statistiken der Sicherheitsbehörden und des Bundesamtes für Migration und Flüchtlinge nachgeprüft werden kann. 

Die Drittstaatenregelung wird faktisch außer Kraft gesetzt, weil auch Asylbewerber, die über absolut sichere Staaten nach Deutschland gekommen sind, dorthin nicht mehr zurückgeschickt werden, wie es nicht nur die Dublin-Abkommen, sondern auch das Grundgesetz fordert. So heißt es im Grundgesetzartikel 16 a Absatz 2 wörtlich: „Auf Absatz 1 kann sich nicht berufen, wer aus einem Mitgliedstaat der Europäischen Gemeinschaften oder aus einem anderen Drittstaat einreist, in dem die Anwendung des Abkommens über die Rechtsstellung der Flüchtlinge und der Konvention zum Schutze der Menschenrechte und Grundfreiheiten sichergestellt ist.“ Während die NPD verboten werden soll, weil sie angeblich verfassungswidrig sei, brechen die Parteien, die die NPD verbieten wollen, tatsächlich das Grundgesetz. 

Die Kritik von Seehofer ist richtig, doch blendet er aus, dass seine Partei mit mehreren Ministern eben der Bundesregierung angehört, bei der er nun eine „Herrschaft des Unrechts“ beklagt. Seehofer positioniert sich seit Monaten mit leeren Drohungen gegenüber Kanzlerin Merkel, wegen ihrer Asylpolitik vor das Bundesverfassungsgericht nach Karlsruhe ziehen zu wollen. Seehofer ist jedoch viel zu machtgeil, um den Bruch der Regierungskoalition zu riskieren. Insofern wird es dabei bleiben, dass die CSU weiterhin gute Miene zum bösen Spiel macht.  

Die Herrschaft des Unrechts kann nur beendet werden, wenn die Bundesregierung die Konsequenzen aus ihrem Versagen zieht, zurücktritt und den Weg für Neuwahlen freimacht. Mit Merkel, Gabriel und Konsorten ist dieser Krise nicht mehr beizukommen. 

Ronny Zasowk"
"22336";"20876";"1";"268232929583_10153682408924584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Hilfsbedürftige Deutsche, Behinderte und Kinder müssen Eintritt zahlen, illegale Einwanderer und sog. ""Flüchtlinge"" nicht. Diskriminierung gegen uns Deutsche im Freilichtmuseum Hessenpark!!!

""Der Aufsichtsrat der Freilichtmuseum Hessenpark GmbH hat deshalb beschlossen, Flüchtlingsgruppen und ihren Betreuer bis auf weiteres freien Eintritt zu gewähren."""
"22337";"20876";"1";"268232929583_10153682395829584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";""
"22338";"20876";"1";"268232929583_10153681616779584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";""
"22339";"20876";"1";"268232929583_10153681491594584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Abt. ""Freundliche Kulturbereicherer schreiben uns"": Auch dieser nette junge Mann freut sich sicher über Konversation und ein paar aufmunternde Nachrichten über Anstand und Sitte:"
"22340";"20876";"1";"268232929583_10153681205544584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Und an Aschermittwoch ist noch lange nicht alles vorbei..."
"22341";"20876";"1";"268232929583_10153681019594584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"""Ob das nun Sachbeschädigung ist, bleibt zunächst unklar: Das Kunstwerk, im Herbst nach den Ausschreitungen aufgestellt, durfte bemalt und beklebt werden.""
Ein Polizeisprecher dazu: „Es gibt im Moment für uns keinen Grund etwas zu unternehmen. Erst wenn der Rechteinhaber Anzeige erstattet.“"
"22342";"20876";"1";"268232929583_10153680905579584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Bargeld-Abschaffung bedeutet Total-Überwachung und Enteignung – Finger weg von unserem Geld!

Die Forderung der Bundesregierung nach einer Einführung einer Bargeld-Obergrenze und des Chefs der Deutschen Bank, John Cryan, nach der vollständigen Abschaffung des Bargelds lassen tief blicken. Offiziell sollen damit Schwarzarbeit, Terrorfinanzierung und organisierte Geldwäsche verhindert werden, tatsächlich dürfte es vor allem um eine Ausweitung der Rundum-Überwachung der Bürger gehen. Die Einführung einer Bargeld-Obergrenze von 5.000 Euro dürfte nur ein erster Schritt in Richtung der vollständigen Abschaffung des Bargelds sein. 

Auch der Bestseller-Autor und ehemalige Bundesbank-Vorstand Thilo Sarrazin („Deutschland schafft sich ab“) hält die Begründung für vorgeschoben: „Es gibt überhaupt keine Belege, dass durch diese neue Obergrenze Schwarzarbeit, Kriminalität oder Terrorismus behindert werden. Also wird der Freiheitsraum der Bürger willkürlich eingeschränkt. Finstere Motive will ich den beteiligten Politikern gar nicht mal unterstellen – sie geben einen populistischen Schuss ins Blaue ab. Vielleicht hoffen sie auch, so von drängenden anderen Fragen abzulenken, z. B. von der Frage, woher denn ab 2017 die jährlich 30 bis 50 Milliarden Euro kommen sollen, die uns das Flüchtlingsthema kosten wird. Möchte ein schlauer Schäuble von größeren Problemen ablenken indem er ein folgenloses Aufregerthema setzt?“

Der Wirtschafts-Professor Max Otte weist darauf hin, dass mit der Bargeld-Abschaffung die Grenze zur „totalen Überwachung“ durch den Staat überschritten werde. Der frühere Präsident des Bundesverfassungsgerichts, Hans-Jürgen Papier, machte nun deutlich, dass die Beschränkung von Bargeldzahlungen mit dem Grundgesetz nicht vereinbar sei. Papier dazu wörtlich: „Dies wären nicht gerechtfertigte Eingriffe in Freiheitsrechte, nämlich in die Vertragsfreiheit und Privatautonomie.“ Das Bundesverfassungsgericht habe laut Papier mehrfach betont, „dass die Freiheitswahrnehmung der Bürger nicht total erfasst und registriert werden darf“. Der Zwang, elektronische Zahlungsmittel zu nutzen, würde einen „kräftigen Schritt hin zur weiteren Reglementierung, Erfassung und verdachtslosen Registrierung“ bedeuten. 

Der Deutsche Richterbund macht darauf aufmerksam, dass es genügend Möglichkeiten für Kriminelle gebe, auch bargeldlos die Herkunft von Geldern zu verschleiern. Der Richterbund dazu wörtlich: „Die Abschaffung von Bargeld würde daher Terrorismusfinanzierung oder Geldwäsche nicht verhindern, sondern nur auf elektronische Zahlungswege verlagern.“ 

Wenn man naiv ist, könnte man meinen, die Bundesregierung will nur von ihrem Versagen in der Asylkrise ablenken. Wenn man aber genau hinschaut, erkennt man des Pudels Kern: die Einführung von Negativzinsen durch die Banken soll vorbereitet werden. Das würde nicht nur zur Totalüberwachung, sondern auch zur Enteignung der Sparer führen. Der Präsident des Ludwig von Mises Instituts Deutschland, Thorsten Polleit, sagte dazu: „Um die Schulden vor allem von Staaten und Banken zu verringern, sollen die Zentralbanken nun eine negative Zinslandschaft erzeugen. Wenn negative Zinsen durchgesetzt werden können, gehen dadurch die Bankguthaben der Kunden zurück. Sie tauchen als Bankgewinne beziehungsweise Bankeigenkapital wieder auf. Diese Effekte gehen zulasten der Sparer.“

Die NPD lehnt sämtliche Vorhaben einer Einführung von Bargeld-Obergrenzen und der Abschaffung des Bargelds ab, weil sie keine Sicherheitsprobleme lösen, aber die Freiheit der Bürger einschränken und die Sparsamkeit der Deutschen zugunsten von Zockerbanken bestrafen würden. 

Ronny Zasowk"
"22343";"20876";"1";"268232929583_10153680816979584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Feiger Anschlag auf das Pirnaer NPD-Büro:"
"22344";"20876";"1";"268232929583_10153680535254584";"data";"fetched (200)";"2016-10-09 20:34:24.601000";"Facebook:<user>/posts";"Auch unsere Ratsgruppe in #Duisburg ist nun hier bei #Facebook vertreten und freut sich über ein paar „Gefällt mir“-Klicks:

www.facebook.com/npd.bfd.ratsgruppe"
