"id";"parent_id";"level";"objectid";"objecttype";"querystatus";"querytime";"querytype";"message"
"18601";"17317";"1";"81386795687_10153025293320688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Keine Qualitätseinbußen bei landwirtschaftlichen Produkten durch TTIP!

Bundeslandwirtschaftsminister Christian Schmidt sagt auf dem Berchinger Rossmarkt den Landwirten seine Unterstützung bei den TTIP-Verhandlungen zu. Das Abkommen soll durch die Beseitigung der Handelshemmnisse zu einer Riesenchance für unsere bayerischen Produkte werden.

Mehr dazu: http://bit.ly/16hhoHg"
"18602";"17317";"1";"81386795687_10153024809815688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Die Bewältigung der anwachsenden Flüchtlingsströme ist eine gesamteuropäische Aufgabe: Eine gerechtere Verteilung von Flüchtlingen ist notwendig!

Europaministerin Beate Merk dazu: „Es kann nicht sein, dass in der Europäischen Union mit 28 Partnern nur fünf Mitgliedstaaten über 70 Prozent aller Flüchtlinge aufnehmen. Man darf nicht warten, bis einzelne Mitgliedstaaten mit dem Flüchtlingszustrom völlig überlastet werden und die Aufnahme und Hilfsbereitschaft sinkt.“"
"18603";"17317";"1";"81386795687_10153023051895688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Die Wirtschaft darf nicht mit Bürokratie lahm gelegt werden! Nur eine funktionierende Wirtschaft schafft Arbeitsplätze und kann gute Löhne zahlen. 

Deshalb muss beim Mindestlohngesetz sofort nachgebessert und unnötige Bürokratie beseitigt werden: http://bit.ly/1CsY4oX"
"18604";"17317";"1";"81386795687_10153022669390688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"#CSUtvTipp: Generalsekretär Andreas Scheuer diskutiert um 17.10 Uhr auf n-tv Der Nachrichtensender in „Das Duell“ über „Zumutung oder Zukunft – Brauchen wir ein neues Zuwanderungsgesetz?“ 

Einschalten lohnt sich!"
"18605";"17317";"1";"81386795687_10153022442405688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Bayern setzt sich für ein EU-weites Verbot von Klonprodukten in Lebensmitteln ein.

Verbraucherschutzministerin Ulrike Scharf dazu: „Wir wollen ein dauerhaftes und umfassendes Verbot des Klonens von Tieren zur Lebensmittelproduktion. Das Klonen von Tieren ist ethisch nicht vertretbar.“"
"18606";"17317";"1";"81386795687_10153020573105688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Familienland Bayern: Rekordhöhe bei den Leistungen für die Familien. #löwenstark

Mehr dazu unter: http://bit.ly/1D5HNoJ"
"18607";"17317";"1";"81386795687_10153020030350688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Unser Generalsekretär Andreas Scheuer macht klar:  
Die bestehenden Regeln - Asylgesetz, Freizügigkeit innerhalb der EU und Blue Card für Arbeitnehmer von außerhalb der EU - sind voll ausreichend. Ein Einwanderungsgesetz ist überflüssig."
"18608";"17317";"1";"81386795687_10153016395250688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Andreas Scheuer macht klar: Die Reformen in Griechenland müssen weitergehen.

Mehr dazu in seiner Kolumne: http://bit.ly/1zqWU9J"
"18609";"17317";"1";"81386795687_10153015761515688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Wir trauern um unseren früheren Bundespräsidenten Richard von Weizsäcker. Mit seinen Reden und Wirken hat er unser Land verändert."
"18610";"17317";"1";"81386795687_10153015483415688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende! #miasanbayern
 
Dieses Bild haben wir von Sven Wahl zugeschickt bekommen. Danke für das tolle Bild! Wenn ihr auch ein Foto von einem schönen Ort in Bayern habt, dann schickt es uns."
"18611";"17317";"1";"81386795687_10153013893445688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Der ländliche Raum in Bayern holt auf: Auch die Studentenzahlen der Hochschulen für angewandte Wissenschaft im ländlichen Raum steigen stetig an.

Das ist eine wichtige Voraussetzung dafür, dass sich der ländliche Raum weiterhin gut entwickeln kann. #Heimatbericht"
"18612";"17317";"1";"81386795687_10153011601965688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Der Vorsitzende der EVP-Fraktion im Europäischen Parlament  Manfred Weber will mit Tsipras Klartext sprechen. Klartext heißt, sich an die Vereinbarungen zu halten, und da gibt es kein Wackeln."
"18613";"17317";"1";"81386795687_10153011094595688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Unser Politischer Aschermittwoch am 18. Februar in der Dreiländerhalle Passau kommt näher. Habt ihr schon euer persönliches Banner gestaltet? Nein? 

Dann legt los. Wir sind gespannt auf eure Ideen: http://bit.ly/14KRMTu"
"18614";"17317";"1";"81386795687_10153009740730688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Horst Seehofer ist heute um 20.15 Uhr zu Gast bei münchen.tv #CSUtvTipp"
"18615";"17317";"1";"81386795687_10153009308785688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Die CSU kämpft für gleichwertige Lebensverhältnisse in allen Regionen Bayerns.

Umso erfreulicher ist es, dass die Wohlstandsschere zwischen ländlichen Regionen und den Großstädten Bayerns seit 2006 deutlich kleiner geworden ist. Die Arbeitslosenquote hat sich sogar halbiert. 

Bayern ist überall stark!"
"18616";"17317";"1";"81386795687_10153007289455688";"data";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";"Bayern für mehr Sicherheit! Wir werden im Bundesrat einen Gesetzentwurf zum Wohnungseinbruchdiebstahl einbringen, um dafür zu sorgen, dass derartige Taten effizient verfolgt und hart bestraft werden können.

Mehr zur Bundesratsinitiative: http://bit.ly/1yLktel"
"18617";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:24:59.953000";"Facebook:<user>/posts";""
"18618";"17317";"1";"81386795687_10153006513705688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Heute gedenken wir der Opfer des Nationalsozialismus. 
Die Verantwortung der Geschichte ist Auftrag für uns und alle Generationen, die uns nachfolgen."
"18619";"17317";"1";"81386795687_10153005207860688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Markus Söder diskutiert heute um 21:00 Uhr bei „Hart aber Fair“ in der ARD u.a. mit Sahra Wagenknecht über das Thema „Trotzwahl in Griechenland – wer soll das bezahlen?“. #CSUtvTipp"
"18620";"17317";"1";"81386795687_10153004487790688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Griechenland hat gewählt: Finanzminister Markus Söder lehnt einen Schulderlass für Griechenland ab und fordert Wahlsieger Tsipras auf, den eingeschlagenen Reformkurs fortzuführen."
"18621";"17317";"1";"81386795687_10152999903105688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Auch der frühere bayerische Landtagspräsident und langjährige 
CSU-Fraktionsvorsitzende Alois Glück feiert heute Geburtstag. 
Wir wünschen ihm viel Glück und Gesundheit!"
"18622";"17317";"1";"81386795687_10152999622545688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Wir gratulieren unserem Bundespräsidenten Joachim Gauck ganz herzlich zum Geburtstag!"
"18623";"17317";"1";"81386795687_10152999480980688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende! #miasanbayern"
"18624";"17317";"1";"81386795687_10152997785975688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Für die exportorientierte bayerische Wirtschaft bieten Freihandelsabkommen wie TTIP große Chancen für Wachstum und Arbeitsplätze. 
 
Die hohen deutschen Qualitätsstandards beim Verbraucherschutz über Arbeitnehmerrecht bis hin zu den Bereichen Umwelt und Gesundheit dürfen aber nicht aufgeweicht werden. 
 
Was ist Eure Meinung zu TTIP?"
"18625";"17317";"1";"81386795687_10152995856080688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Horst Seehofer wünscht sich, dass unser „Mr. Aschermittwoch“ Edmund Stoiber beim Politischen Aschermittwoch der CSU in Passau wieder als Redner auftritt. 

Drückt auf „gefällt mir“ und teilt das Bild, wenn ihr auch dieser Meinung seid! #löwenstark"
"18626";"17317";"1";"81386795687_10152995669865688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Der bayerische Finanzminister Markus Söder kritisiert die Europäische Zentralbank wegen des geplanten Kaufs von Staatsanleihen scharf.

Die Maßnahmen sind für Staaten wie Frankreich und Italien, die sich reformieren müssten, das falsche Signal."
"18627";"17317";"1";"81386795687_10152995331555688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Diese Woche trifft sich die CSU-Fraktion im Bayerischen Landtag zu ihrer traditionellen Klausur in Wildbad Kreuth. Was macht diesen Ort eigentlich so besonders?"
"18628";"17317";"1";"81386795687_10152993767250688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"82 Prozent der Bayern haben großes Vertrauen in die Bayerische Polizei. Das ist das Ergebnis einer aktuellen Umfrage der Forschungsgruppe Wahlen.

Für uns eine gute Gelegenheit, allen Polizisten zu danken."
"18629";"17317";"1";"81386795687_10152993380380688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Seid ihr auch genervt, wenn morgens auf dem Weg in die Arbeit im Zug oder in der S-Bahn sich eure E-Mails wieder nicht laden lassen und sich die Nachrichtenseiten nicht aufbauen? 

Das soll sich jetzt ändern! Verkehrsminister Alexander Dobrindt fordert eine Modernisierungsoffensive, damit die Bahn endlich DAS Verkehrsmittel des digitalen Zeitalters wird."
"18630";"17317";"1";"81386795687_10152991446430688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Der Freistaat Bayern stellt sich erstmals bei der Bierproduktion an die Spitze aller Bundesländer.

Landwirtschaftsminister Helmut Brunner dazu auf der Internationalen Grünen Woche: ""Kaum ein anderes Produkt steht so stark für unser Land und unsere Lebensart wie Bayerisches Bier. Der Name ist untrennbar mit exzellenter Qualität und unnachahmlicher Vielfalt verbunden. Grundlage des Erfolgs sind das Reinheitsgebot von 1516, hochwertige Rohstoffe und eine Braukunst, die jahrhundertealte Tradition mit regionaler Identität verbindet.”"
"18631";"17317";"1";"81386795687_10152991034060688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Bayern ist auch beim Breitbandausbau löwenstark! Inzwischen profitieren bereits 75 Prozent der bayerischen Gemeinden von der Digitalisierungsoffensive der Staatsregierung. 

Bayern unterstützt seine Kommunen mit bis zu 1,5 Milliarden Euro, dem europaweit größten Förderprogramm für den Breitbandausbau."
"18632";"17317";"1";"81386795687_10152989040990688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Bundesinfrastrukturminister Alexander Dobrindt,MdB setzt sich für die Abschaffung der Auslandsgebühren für Handys innerhalb der EU ein:

„Es darf für den Verbraucher keinen Unterschied machen, ob er sich beim Nutzen digitaler Angebote über Ländergrenzen hinweg bewegt.“"
"18633";"17317";"1";"81386795687_10152988780415688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Kreuth geht in die nächste Runde. Diese Woche trifft sich die CSU-Fraktion im Bayerischen Landtag zu ihrer Klausurtagung. Die CSU-Fraktion möchte staatliches Handeln hinterfragen, um es zu verbessern und zukunftsfähig zu gestalten.

Was erwartet ihr von einem modernen Staat?"
"18634";"17317";"1";"81386795687_10152985721585688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Folgt ihr schon dem CSU-Instagram Account? Noch mehr CSU und ein exklusiver Blick hinter die Kulissen.

Wir freuen uns auf euch: http://bit.ly/16yv6GJ"
"18635";"17317";"1";"81386795687_10152983296355688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende! #miasanbayern"
"18636";"17317";"1";"81386795687_10152981885525688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Bundeslandwirtschaftsminister Christian Schmidt hat die Grüne Woche in Berlin feierlich eröffnet und würdigte die Arbeit der Landwirte: 

„Es geht um nicht weniger, als die Ernährung der stetig wachsenden Weltbevölkerung, die Bewahrung unserer natürlichen Ressourcen und die nachhaltige Erzeugung von Rohstoffen für Produkte und Energie sowie zukunftsfähige Spitzentechnologien.“

Mehr dazu: http://bit.ly/1sGphAI"
"18637";"17317";"1";"81386795687_10152981603970688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Wir wollen in Bayern das bestmögliche Umfeld für Unternehmensgründungen schaffen.

Andreas Scheuer hat aus diesem Grund den Beirat „Neue Gründer Bayern“ einberufen. Das Netzwerk soll als Ideenlabor konkrete Maßnahmen für ein optimales Klima für Start-Ups entwickeln. 

Mehr dazu: http://bit.ly/1wfMULQ"
"18638";"17317";"1";"81386795687_10152979594385688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Der Länderfinanzausgleich steigt auf Rekordniveau. Das ist ein finanzpolitischer Skandal!

Mittlerweile werden zwischen den Bundesländern mehr als neun Milliarden Euro umverteilt. Bayern schultert mehr als die Hälfte und zahlt somit pro Jahr mehr als wir in vierzig Jahren insgesamt erhalten haben.

Mehr dazu: http://bit.ly/1BuGwXF"
"18639";"17317";"1";"81386795687_10152977272030688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Riesiger Erfolg für die CSU: Das Europäische Parlament ermöglicht nationales Anbauverbot von gentechnisch verändertem Saatgut."
"18640";"17317";"1";"81386795687_10152976822255688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Wir sind weltoffen und tolerant. Wir bestehen aber darauf, dass Menschen, die zu uns kommen, mit uns leben und nicht neben oder gar gegen uns. 

Die deutsche Sprache, unsere kulturelle Identität und unsere christlich-abendländischen Werte bilden zusammen die deutsche Leitkultur. Wer in Deutschland leben will, muss sich daran orientieren."
"18641";"17317";"1";"81386795687_10152975271740688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Bayern verurteilt die Terrorakte von Paris und schafft 100 zusätzliche Stellen bei Polizei und Verfassungsschutz im Kampf gegen den internationalen Terrorismus.

Innenminister Joachim Herrmann: „Wir müssen die Werte der Freiheit, Sicherheit und des Rechts gegen derartige verabscheuungswürdige Verbrechen und ihre Hintermänner mit allen zur Verfügung stehenden rechtsstaatlichen Mitteln verteidigen.“"
"18642";"17317";"1";"81386795687_10152974328420688";"data";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";"Dieses Jahr findet unser Politischer Aschermittwoch am 18. Februar in der Dreiländerhalle Passau statt. Und ihr könnt euch wieder mit einem persönlichen Banner in der Halle verewigen.

Wir sind gespannt auf eure Ideen: http://bit.ly/14KRMTu"
"18643";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:25:02.354000";"Facebook:<user>/posts";""
"18644";"17317";"1";"81386795687_10152972639100688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Für uns ist Manuel Neuer der Weltfußballer der Herzen!"
"18645";"17317";"1";"81386795687_10152972344515688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"#CSUtvTipp: Unser Generalsekretär Andreas Scheuer ist heute um 21 Uhr zu Gast bei hart aber fair und diskutiert über das Thema „Der Hass und die Folgen – spaltet der Terror das Abendland?"""
"18646";"17317";"1";"81386795687_10152971929640688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Horst Seehofer stellt nochmals klar, dass aus Sicht der CSU kein zusätzliches Einwanderungsgesetz benötigt wird. Deutschland verfügt über umfassende und ausreichende Regelungen in diesem Bereich."
"18647";"17317";"1";"81386795687_10152969961435688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"CSU-Chef Horst Seehofer ist heute um 18:30 Uhr mit einem Interview im „Bericht aus Berlin“ in der ARD. #CSUtvTipp"
"18648";"17317";"1";"81386795687_10152965416925688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Kreuth lebt von der Unabhängigkeit der Christlich-Sozialen Union. Wir beschreiben aus Bayern heraus eigenständige Politik, die Substanz hat.

CSUtv schaut für Euch hinter die Kulissen der legendären Klausurtagung."
"18649";"17317";"1";"81386795687_10152965603345688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Bayern steht wie kein anderes Land für solide Finanzen, wirtschaftlichen Erfolg und gesellschaftlichen Zusammenhalt. Deshalb können wir auch mit voller Berechtigung für die Bundespolitik Taktgeber und Richtungsweiser sein."
"18650";"17317";"1";"81386795687_10152966820215688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende! #miasanbayern"
"18651";"17317";"1";"81386795687_10152965385110688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Nach drei Tagen endet heute die Klausurtagung der CSU-Landesgruppe. Auch in diesem Jahr gehen starke Impulse von Kreuth aus. Die Landesgruppenvorsitzende Gerda Hasselfeldt und Generalsekretär Andreas Scheuer ziehen Bilanz."
"18652";"17317";"1";"81386795687_10152965052810688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Bundesinnenminister Thomas de Maizière unterstützt die Forderung der CSU nach beschleunigten Asylverfahren und schnellerer Abschiebung abgelehnter Bewerber."
"18653";"17317";"1";"81386795687_10152963581775688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Die CSU ist die Partei der Bundeswehr!

Die Krisen und Konflikte in der Welt, die die Sicherheit unseres Landes und unserer Verbündeten bedrohen, erfordern einsatzbereite uns leistungsfähige Streitkräfte."
"18654";"17317";"1";"81386795687_10152960548945688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Die Union muss sich auf die eigene Stärke besinnen, statt auf Schwarz-Grün zu schielen!
 
Bei der Asylpolitik, in den wichtigsten gesellschaftspolitischen Fragen von der Familie bis zur Steuerpolitik, vom Betreuungsgeld bis zum Ehegatten-Splitting gibt es keine tragfähigen Gemeinsamkeiten."
"18655";"17317";"1";"81386795687_10152957593975688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"2015 stehen viele wichtige Themen auf der politischen Tagesordnung! 

Pack ma`s!"
"18656";"17317";"1";"81386795687_10152950453580688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Im Mittelpunkt der Klausurtagung der CSU-Landesgruppe steht unter anderem die Asylpolitik. Gerda Hasselfeldt und Andreas Scheuer machen deutlich, dass humanitäre Hilfe für jene da ist, die wirklich Schutz suchen. Das Asylrecht ist aber nicht für Wirtschaftsflüchtlinge gemacht. 

Die CSU setze sich deshalb weiter für eine ausgewogene Asylpolitik zwischen Solidarität und Gerechtigkeit ein."
"18657";"17317";"1";"81386795687_10152949877365688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Wir fühlen uns nach dem Terroranschlag von Paris mit Frankreich in Trauer verbunden.

Die Presse- und Meinungsfreiheit ist unverzichtbar für eine freie Gesellschaft. Wenn sie durch radikale Fanatiker angegriffen wird, müssen wir erst recht zusammenstehen und sie verteidigen."
"18658";"17317";"1";"81386795687_10152949168095688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Die CSU ist löwenstark und gibt aus Kreuth die politische Tagesordnung für 2015 vor!

Andreas Scheuer über  die Themen der Klausurtagung der CSU-Landesgruppe."
"18659";"17317";"1";"81386795687_10152947149345688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Horst Seehofer wird bei der nächsten Landtagswahl 2018 nicht mehr kandidieren. Bis dahin wird er sich weiter mit aller Kraft für Bayern und die CSU einsetzen."
"18660";"17317";"1";"81386795687_10152940321980688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Einen gesegneten Dreikönigstag euch allen. Und vergelt's Gott allen Sternsingern, die unterwegs waren, um ihre Segenswünsche zu überbringen! #Brauchtumbrauchts"
"18661";"17317";"1";"81386795687_10152935945245688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Andreas Scheuer hat kurz vor der traditionellen CSU-Klausurtagung in Kreuth eine positive Bilanz des vergangenen Jahres gezogen.  

Scheuer richtete den Blick aber auch nach vorne: ""Wir haben einen Job zu machen und der heißt, den Koalitionsvertrag umzusetzen. Das erwarten die Bürgerinnen und Bürger, dass wir uns um die konkreten Themen kümmern."""
"18662";"17317";"1";"81386795687_10152935741420688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Wir gratulieren unserem Bayerischen Finanzminister Markus Söder ganz herzlich zum Geburtstag!"
"18663";"17317";"1";"81386795687_10152927392665688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Wir wünschen Euch ein schönes Wochenende! #miasanbayern"
"18664";"17317";"1";"81386795687_10152924952935688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Asylverfahren müssen deutlich beschleunigt werden. 

Es ist unser Ziel, jenen zu helfen, die vor Krieg und Verfolgung flüchten müssen. Man muss aber andererseits klar benennen und abstellen, wenn es Missbrauch gibt."
"18665";"17317";"1";"81386795687_10152921440075688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Auch im neuen Jahr liegen große Herausforderungen vor uns. 
Packen wir sie gemeinsam an! #miasanBayern"
"18666";"17317";"1";"81386795687_10152919355360688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Wir wünschen euch allen ein gesegnetes, gesundes und erfolgreiches neues Jahr 2015!"
"18667";"17317";"1";"81386795687_10152917677245688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Kurz vor dem Jahreswechsel möchten wir die Gelegenheit nutzen und all unseren Mitgliedern und Unterstützern für ihren Einsatz danken: Ohne euch wäre der Erfolg der CSU nicht möglich!"
"18668";"17317";"1";"81386795687_10152914090825688";"data";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";"Unsere Soldatinnen und Soldaten leisten bei ihren Einsätzen enorm viel für unser Land. 

Deshalb müssen wir den europaweiten Trend zur Ausgabenkürzung umkehren und unsere Bundeswehr mit erstklassiger Ausrüstung versorgen."
"18669";"17317";"1";"CSU";"offcut";"fetched (200)";"2016-10-09 20:25:05.276000";"Facebook:<user>/posts";""
"18670";"17317";"1";"81386795687_10152913248285688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Die Bundesregierung hat den ersten ausgeglichenen Bundeshaushalt seit 1969 vorgelegt. 

Das Vorbild dafür ist Bayern: Wir machen das schon seit 2006!"
"18671";"17317";"1";"81386795687_10152911031910688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir haben eine Gerechtigkeitslücke beseitigt. Für 9,5 Millionen Frauen in Deutschland ist das auch Anerkennung ihrer Lebensleistung."
"18672";"17317";"1";"81386795687_10152908260945688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Es ist eine Frage der Gerechtigkeit, dass auch Autofahrer mit ausländischem Kennzeichen für die Nutzung unserer Autobahnen zahlen. 

Für deutsche Kfz-Halter wird es keine Mehrbelastung geben!"
"18673";"17317";"1";"81386795687_10152906368130688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir haben die Richtung vorgegeben. Und wir bekämpfen noch in dieser Legislaturperiode die kalte Progression, damit den arbeitenden Menschen wieder mehr von ihrer wohlverdienten Lohnerhöhung bleibt."
"18674";"17317";"1";"81386795687_10152905879145688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Weihnachts-Wochenende! #miasanbayern"
"18675";"17317";"1";"81386795687_10152900391590688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"„Heute ist euch der Heiland geboren!“
Frohe Weihnachten euch allen und erholsame Feiertage!"
"18676";"17317";"1";"81386795687_10152897995920688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir wünschen euch allen einen schönen Heiligen Abend im Kreise eurer Lieben."
"18677";"17317";"1";"81386795687_10152893831915688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir können mit Zuversicht ins Jahr 2015 gehen. Kein anderes Land ist so gut gerüstet wie Bayern, kein anderes Land hat diese Kraft zur Zukunft!"
"18678";"17317";"1";"81386795687_10152890438145688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Noch 3 Tage bis das Christkind kommt, euch allen einen schönen und besinnlichen 4. Advent."
"18679";"17317";"1";"81386795687_10152887126270688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Wir wünschen euch ein schönes Wochenende! #miasanbayern"
"18680";"17317";"1";"81386795687_10152885548565688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Bayern bleibt auch künftig gentechnikanbaufrei. 

Durch den Einsatz der CSU bei den Verhandlungen in der Europäischen Union erhalten Mitgliedsstaaten und Regionen endlich die Möglichkeit, den Anbau von Gentechnikpflanzen zu verbieten:"
"18681";"17317";"1";"81386795687_10152885194285688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Der neue CSU-Instagram Account: Noch mehr CSU und ein exklusiver Blick hinter die Kulissen.

Wir freuen uns auf euch: http://bit.ly/16yv6GJ"
"18682";"17317";"1";"81386795687_10152883415570688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"In Bayern gelingt Integration! 

Viele Migranten sind Leistungsträger unserer Gesellschaft und leben vor, was gelingende Integration ausmacht: Integrationswille, Bekenntnis zur  freiheitlich-demokratischen Grundordnung und zur  Rechtsordnung, Leistungsbereitschaft sowie natürlich das Erlernen der deutschen Sprache.

Mehr zum Internationalen Tag der Migranten: http://bit.ly/1x27k1w"
"18683";"17317";"1";"81386795687_10152881415545688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Ministerpräsident Horst Seehofer bleibt hart bei den Verhandlungen zu den Bund-Länder-Finanzen. Sollte Bayern beim Länderfinanzausgleich nicht wesentlich entlastet werden, dann unterschreiben wir nicht!

Drückt ""gefällt mir"" und teilt das Bild, wenn ihr auch unserer Meinung seid."
"18684";"17317";"1";"81386795687_10152881048100688";"data";"fetched (200)";"2016-10-09 20:25:08.249000";"Facebook:<user>/posts";"Alexander Dobrindt hat eine Investitionsoffensive zur Modernisierung der Verkehrsinfrastruktur eingeleitet. Durch die Maut werden endlich auch ausländische Autofahrer an den Kosten für Straßen beteiligt."
